Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, TeamSize
0.5981249080911296,0.25939240671814234,0.8554424445559319,0.2308664766593006,0.9547432651724239,0.3590975409610603,0.6181686412800663,0.06766546134500995,0.28021556183108043
0.4548889529647957,0.20354709008230132,0.5496710503498853,0.8259909753123222,0.2224455861176966,0.4179815267460999,0.712836314984168,0.8234318773161551,0.533461331643176
0.8001879180977288,0.7040845015438657,0.3342077503778146,0.9046531570449671,0.7943244433389086,0.48284865412626543,0.7986643285096411,0.8288273914205941,0.36387582894063697
0.968345810449839,0.6066058275891195,0.5010344381381963,0.03450901579566712,0.9063674094564403,0.5150395810439267,0.8356321562606983,0.5554547193864131,0.9684285511876531
0.22466037616427637,0.9740384498162031,0.42646511288267774,0.7639209289280654,0.7453372104975835,0.6213610428683108,0.8945925907350123,0.4957646804370496,0.6483019192713592
0.12198676645656836,0.2805669984033443,0.9279633554694708,0.4951168039954785,0.176217479063295,0.868116883768916,0.15898108067722228,0.024088226145780656,0.6311396054630106
0.5038076197336627,0.43884152424836576,0.9516059908522695,0.39775604840611156,0.6932573170204889,0.7392673287151088,0.3281839226885196,0.661063879234751,0.8768904399197993
0.4663275612863259,0.4314004878334289,0.6504848683945873,0.3474016101974685,0.8591112271007155,0.09535848986231399,0.5492182309881317,0.31632392746059423,0.898873053500861
0.5738996423178274,0.7587712286803201,0.3030171673413644,0.0989178705530418,0.3497225521675569,0.7599575855078449,0.2940517882319319,0.24811571443581826,0.9189543324820985
0.831674243163863,0.8879028532146529,0.9856227686233549,0.26959117412816813,0.6986097659777837,0.766382820010273,0.7356792835699882,0.5182437381042132,0.8609544888273906
0.26208000252159236,0.5679887974793032,0.3356370210094328,0.1665348993188035,0.30808344520886943,0.1284613410848061,0.03936905693259052,0.37199068700517657,0.9446411088948893
0.7182914101587567,0.6198872653020231,0.3750832231542467,0.8066146180976136,0.6957974037569578,0.6588816629091546,0.04627399422947953,0.6979953029977558,0.40584282396042515
0.8873175848669937,0.7469018993161839,0.8977061159846136,0.9873634284718291,0.33071157682737606,0.2634862828733363,0.3614961736093827,0.3935990153090292,0.7540076254729648
0.36699369954952066,0.5140582298409614,0.8070950158453939,0.4303558757839906,0.15985291280067837,0.031216701564187876,0.834969696282881,0.3070786756376823,0.0045375281174473425
0.4706746487379646,0.2913208695824758,0.25447689519116634,0.41622686454459124,0.7622392323348749,0.9332283300317615,0.9106979611314401,0.4908809808161726,0.061992046731791595
0.5693015155973176,0.154469397677663,0.9001910595952696,0.032399920122498815,0.9974313735161731,0.9439912978345741,0.6738672215461282,0.3480407249388009,0.7200916123861909
0.6741764717123261,0.22382658373223197,0.3910831712240096,0.06908143145044199,0.6933113662928505,0.7718377640704552,0.5992566501524156,0.16792853014980558,0.7631499682329873
0.06531762656021933,0.07428559663645495,0.30253251675122317,0.09044460152809797,0.16529977473828183,0.03650570143835841,0.08123784446554205,0.9465075875213925,0.7507697334345197
0.9603524671473929,0.06644948281064922,0.4978927542775452,0.39058294839779784,0.7600741683842093,0.14538174000748227,0.41383372070521673,0.30203607117890574,0.18274308488865743
0.8534123815209912,0.04653812512484301,0.37353490540171097,0.9838848543612977,0.744101195113552,0.8238455883386395,0.3779041210015298,0.4732776041599668,0.5146594098079376
0.6237980029658824,0.3243159351601018,0.2887094235629063,0.4907541937943911,0.8446037771751482,0.7838378412498965,0.3636594701544047,0.4421187278850729,0.9261998053305993
0.9214397578312433,0.8480950777908804,0.9964633977079699,0.33859070573238004,0.1052018747784419,0.7636686074805312,0.7613583575194042,0.7801112091172998,0.3526700140926895
0.2393089955131712,0.6025223845351274,0.7609378778652266,0.28300484475771204,0.37155198118672117,0.5652539544201562,0.7840608171609617,0.4282748215442115,0.47028665933841896
0.37068341564196994,0.29877528988299995,0.17914411826579124,0.27422030442330725,0.25757460050696546,0.39076283353253494,0.4356071743940193,0.17211014823752913,0.45456910115586224
0.389326630344892,0.8025371472872919,0.8282878455408866,0.03682912591759968,0.45101372245044435,0.5761402212987661,0.13431851884820856,0.6795497281812746,0.13832296845607084
0.4119949409095487,0.02479845862900032,0.900600510700209,0.6421545805790465,0.7968995579104642,0.39279543717289533,0.35916651704068236,0.4059116340055734,0.30614827385952903
0.9188957299969814,0.41267329863288005,0.9361754314979446,0.3357951798202713,0.06907831942776232,0.21395839107467318,0.3199379631717606,0.8113109093580032,0.406661461310037
0.5229337382790046,0.9528983410234353,0.20148008870304213,0.1208178031942928,0.3859886307319933,0.26393018456688944,0.8647674681670301,0.2710403636822938,0.2463318081838839
0.14207472896635087,0.6985132277192906,0.6850795390389842,0.6100269523322618,0.9045224668698879,0.21563786811983,0.26821549738625383,0.1748313591584464,0.6537127790652976
0.6934658454141653,0.4639829195192189,0.3998526074997678,0.2955718621619451,0.21012130523704242,0.08642420259476591,0.9716299175981786,0.474549121164337,0.5118120745496191
0.9753571018574231,0.946363345467619,0.3046173517288916,0.5786786804719086,0.5318206078722889,0.6324884756640585,0.1725585531677163,0.02264280625499515,0.1901554531537646
0.32185087515582644,0.9297030329289953,0.723501195097648,0.2474146310668971,0.6519442835006175,0.2671743811072096,0.052336264955679335,0.7791521054684911,0.9536765730528224
0.3180374649158997,0.3577981254889002,0.23372812500834184,0.7388833216272847,0.059246484108731234,0.9249821768376825,0.029634995654725493,0.3554665654978423,0.7754929540369914
0.7025481965320353,0.3217732703959837,0.42656056221139027,0.8862241099810076,0.1903088305338706,0.8452398846167718,0.5762808020702576,0.8139859229917027,0.5095959854020075
0.741668771593144,0.8571903948095471,0.34212556555413465,0.3840196242307381,0.2744594406490525,0.4449117362170252,0.3455626762603252,0.6602487535189038,0.3353755165917497
0.012931562082377335,0.7159340736992543,0.6677716363935389,0.9601442871558865,0.1133732781044714,0.8103074902661207,0.5787469173325526,0.9289086774658531,0.2744289467868817
0.6285421515609574,0.33520253051521265,0.880884232724327,0.4618007269485005,0.5039209751149344,0.435405445842061,0.1429243618965258,0.9347055007822238,0.4167686956964226
0.7971700252573904,0.9663770837560126,0.11749832838403063,0.34355809843631757,0.25519729527305557,0.7179199368810939,0.054576353446772696,0.3274522363633534,0.9441733980637148
0.013422178048913325,0.06148519823729015,0.7540085688886246,0.7066296454184162,0.6151135961202616,0.3020189972114642,0.4661254368079437,0.8910751681634573,0.1689616907830681
0.1726355212353966,0.5488495565821837,0.978446443658803,0.664608194904193,0.22533076893098436,0.7913701236330069,0.6803600272608723,0.6549819161354323,0.22009182142973005
0.12905582935581594,0.08242350988508396,0.7128657432813709,0.19858507376833956,0.3164864400411205,0.4975021505467331,0.12606473901095072,0.9771101676671006,0.5514953590926384
0.25184713120894053,0.7446194322474721,0.8862641227788816,0.4442460645227283,0.9846422998841178,0.9172491902942116,0.6208539711736034,0.7251050667675211,0.44490733647072644
0.7427729350893963,0.010689347489597378,0.11059237308621206,0.4169291265951989,0.8552955694183942,0.7871011342050059,0.7908726351576522,0.5576323012501783,0.17474292945200676
0.08351856521120937,0.5572994933100432,0.17714356323546943,0.8339548503496602,0.19801261525014657,0.7472959828728631,0.924858535533689,0.8764688925121868,0.6038243396245141
0.5082162370321004,0.7357135975919474,0.5718453212623371,0.6078602630403387,0.5700914416423741,0.868518503218412,0.24745974431989315,0.374970226361961,0.33942967850819283
0.599994252229728,0.244231419961767,0.5969157558347119,0.657462920030156,0.9926537401380374,0.7661421982556218,0.18631709983849354,0.9019661059124252,0.7843109093509567
0.567118930026204,0.33512463532153525,0.37699491515463013,0.5580735281057376,0.8013825744295496,0.48813448705284435,0.41197758455893785,0.28428370672185355,0.2263926640410837
0.2888578978269062,0.7324666453376583,0.39274318721364243,0.09486355616395059,0.741479596854301,0.23298728326389317,0.7888353257464303,0.05256807400817487,0.7325949645758206
0.13764352702217464,0.2758579300652402,0.5428304826160492,0.9949324566922217,0.4031505957198114,0.8494863773036327,0.6107045169455134,0.9300069727594701,0.5898983179614192
0.9853469695058473,0.5223182187546208,0.5565553354171675,0.21274911892654624,0.33432037534421355,0.9363301248434432,0.14693332292751982,0.5424400818028404,0.7947860016358996
0.6018677961340567,0.7519113426951283,0.5242336053050985,0.09697599548526625,0.6566595137660819,0.46817107421607207,0.36593985817583363,0.4729102436449567,0.6183836266262887
0.7861069435968734,0.543029536410446,0.5821443666077647,0.47393781120041867,0.602890520373148,0.09432359353095499,0.15301962787246737,0.09103866932572358,0.978603995861678
0.33920062581946164,0.7676822156194248,0.047900396892223474,0.06747760044516282,0.8737898862811312,0.2254071475759254,0.7340059590103002,0.9971808172081069,0.8767982426239492
0.5021723569652347,0.034527036108541465,0.33496540969998856,0.02631671440830563,0.3159422432639182,0.7168255287186864,0.36644973469031217,0.9600682414543171,0.35350335773317254
0.28844093638333745,0.11234101559041676,0.5840676810162074,0.8503500050783027,0.01939558229867344,0.4542269152045728,0.6234127649459802,0.6357217358093198,0.7192541800390247
0.34358432783809734,0.32884851652460223,0.4843520519373111,0.9727818137952406,0.9756336741899064,0.8673775251044655,0.7159661389620646,0.2135650693407739,0.7885755915033037
0.2753157603644174,0.36696776868237624,0.17640981320404248,0.010431275953315389,0.5516504372613071,0.9096418533246441,0.579035712821351,0.3792729542047635,0.4090282414026172
0.9421064202466944,0.07880927662764536,0.6327946142447259,0.43374334655497804,0.8609325501346675,0.20213330274210706,0.9258730829165612,0.1449633362592142,0.8328278215481967
0.8035370953691156,0.7561341665250212,0.46756780566153966,0.9916601149010472,0.6290661471628165,0.34214637252593716,0.811314408650315,0.9512784046369814,0.1261999335286198
0.8703841090097388,0.24951557468560304,0.6396099044031891,0.42890430343650887,0.8902410727281791,0.5466997708245834,0.8691664333627236,0.018951579267738272,0.75910066076601
0.14180613714061274,0.28258178083514573,0.39390136508607754,0.27659269526690033,0.5093942770693616,0.20406180752379133,0.20248392773423596,0.42462026388585894,0.585257805350461
0.24731192444155592,0.3682379870830781,0.08910138540242196,0.13288170627147866,0.4299413755625825,0.36606054841646063,0.45370266699077766,0.22991919042162745,0.028335682810605833
0.8049012924235655,0.25739681701377015,0.8590240101416953,0.05200842851326004,0.9966663612319491,0.8515469652403193,0.40442824418416445,0.3157462102647445,0.09716451206942311
0.15305519383910382,0.5354349627791678,0.18123261928937728,0.21432263412312336,0.2742595127487909,0.16528056735966212,0.40044763940499917,0.7597701082796752,0.6102415889392484
0.8407636279134797,0.6172869971726928,0.07988766941673175,0.6015456814911798,0.6919844214746295,0.6280403190311671,0.9422064939246427,0.9395266534976884,0.006544634513930392
0.9618010199327801,0.7088926030805134,0.31426978573301556,0.39834607993898596,0.4686003354709791,0.47679309521739976,0.9260587401159055,0.9265049817594833,0.20059760928396075
0.4508105257486824,0.1769418226204258,0.5823631722279037,0.37194531720703583,0.16889926426174362,0.9945963099090277,0.18531797892716284,0.47029458634610544,0.9880521417617292
0.35466518654565005,0.9827341433962371,0.444367982594177,0.9928984192476955,0.38159190526606857,0.14758271435335546,0.9650699105967337,0.7858214716870073,0.7483541301089074
0.6898457338114506,0.8234146154146159,0.09898280141734794,0.6616255981559969,0.6185254239017918,0.8209090144108815,0.3697291624858805,0.8217719638142527,0.11665159796270452
0.4236380848891197,0.32490748139733494,0.3764341627201778,0.8839762486669077,0.022174968560917385,0.03148746068016672,0.2155600554269892,0.6102158400763468,0.3947040484679596
0.6028339415655521,0.9875830177943511,0.5657548205175733,0.36903126130798813,0.621126864335754,0.7054893774053564,0.16066334821768846,0.3610709483262786,0.5100948503526649
0.4846365626652279,0.5852622231751246,0.3164952104531987,0.025352802445023248,0.4852650566506268,0.8215475936633462,0.24562029467012625,0.42784540232062696,0.38348862902200864
0.7186654702058577,0.8733180123944907,0.5387126428688866,0.977273485514984,0.6910609512305553,0.2674527577767729,0.9302134243022702,0.5150537370681234,0.06261063041343196
0.9125348351934397,0.10198279960482526,0.12039694112126653,0.46792395880520266,0.2290721354712527,0.9537834678770855,0.23721304817303612,0.45429105749071064,0.37312001273198336
0.618678607472565,0.10499869213937163,0.31794173851895,0.10994891185141953,0.6729233799876511,0.08546619832802049,0.4144192435569539,0.4460047190610106,0.7963447282002619
0.7830760635103666,0.0042904876958141935,0.14712933906731307,0.6565614613444233,0.6929236225560321,0.6278472663237518,0.6593491458547731,0.4649040992981738,0.0013810264948949103
0.8530591877114885,0.883877172981191,0.2512397526382206,0.28885763540898424,0.37230424831372466,0.580639326136934,0.9833473197805207,0.3052459433282664,0.8569122875544279
0.24303346162647244,0.9011106249552617,0.34983075064811797,0.8652021099291654,0.7024411589646637,0.03396612396582477,0.8099845778330809,0.9453357353315183,0.3835951494312929
0.9833307402189605,0.6044419810832479,0.9286112409712464,0.350294436689656,0.746247809369468,0.9860571751923968,0.9863877036609835,0.2318717371308805,0.8257349752984345
0.7085140391923715,0.8155097208938393,0.959634219048548,0.5498614353113815,0.12401285594678724,0.9626924486757055,0.7828873182258493,0.07349849561675703,0.403356088369184
0.24319041790180673,0.5914179241415334,0.04487033575829125,0.9809570128180042,0.024377848632756605,0.7697968830993822,0.27158166656607563,0.22311930159005133,0.47882852980783985
0.7931853091329588,0.264250358215371,0.004021700594292965,0.8889822487357503,0.0424377554862444,0.8845945017299854,0.8049973408697054,0.8061318449463664,0.8276082936165308
0.26293092020198805,0.7473266884285583,0.14068993433345833,0.8414295959061494,0.7187987154045992,0.5317207160557553,0.7390938784838135,0.7039885424202211,0.036321065025103794
0.6374634755181973,0.6306952658128242,0.3492307842237262,0.3895704145639295,0.8914933788939052,0.18934461661710644,0.15206336564815004,0.013193685510948128,0.37176961293867283
0.17486306762242976,0.5477394004499455,0.014731980065884054,0.019756886957897568,0.3779738690921036,0.9709406744322746,0.724677242946446,0.14531649877047326,0.2764539988012815
